Type,Price,Shares,Timestamp
Buy,168.27,29.714149878171984,2023-05-02 14:00:00+00:00
Buy,167.465,14.928492520825246,2023-05-03 19:00:00+00:00
Sell,177.1,44.64264239899723,2023-09-15 12:00:00+00:00
Buy,190.0,27.384768339111606,2023-11-24 14:00:00+00:00
Buy,189.35,13.73938733676051,2023-11-28 21:00:00+00:00
Sell,183.4141,41.12415567587212,2024-01-08 14:00:00+00:00
Buy,194.26,26.11011786720266,2024-01-24 21:00:00+00:00
Buy,192.4678,13.17662356218232,2024-01-26 17:00:00+00:00
Sell,182.54,39.28674142938498,2024-02-21 14:00:00+00:00
Buy,182.39,26.611868877025408,2024-05-10 16:00:00+00:00
Buy,188.66,12.86371982529594,2024-05-20 09:00:00+00:00
